ticker,date,open,high,low,close,volume
MSFT,2023-12-29T00:00:00.000Z,376.07,377.14,373.51,376.02,220033
MSFT,2024-01-02T00:00:00.000Z,373.76,375.85,366.84,370.92,383576
MSFT,2024-01-03T00:00:00.000Z,369,373.25,368.55,370.65,407739
MSFT,2024-01-04T00:00:00.000Z,370.86,373.08,367.21,368.01,281604
MSFT,2024-01-05T00:00:00.000Z,369.08,372.05,366.53,367.7,505758
MSFT,2024-01-08T00:00:00.000Z,369.48,375.18,369.05,374.41,646123
MSFT,2024-01-09T00:00:00.000Z,372.1,375.99,371.19,375.59,356065
MSFT,2024-01-10T00:00:00.000Z,376.4,384.18,376.4,382.65,412982
MSFT,2024-01-11T00:00:00.000Z,385.99,390.67,380.4,384.69,400261
MSFT,2024-01-12T00:00:00.000Z,385.54,388.67,384.69,388.44,223256
MSFT,2024-01-16T00:00:00.000Z,393.83,394.01,387.63,390.31,430076
MSFT,2024-01-17T00:00:00.000Z,387.98,390.1,384.86,389.53,386516
MSFT,2024-01-18T00:00:00.000Z,391.71,393.98,390.14,393.74,323157
MSFT,2024-01-19T00:00:00.000Z,395.63,398.56,393.57,398.5,578889
MSFT,2024-01-22T00:00:00.000Z,400.03,400.59,393.59,396.53,355353
MSFT,2024-01-23T00:00:00.000Z,395.75,399.36,393.97,398.84,250365
MSFT,2024-01-24T00:00:00.000Z,401.51,405.58,400.5,402.71,330872
MSFT,2024-01-25T00:00:00.000Z,404.09,407,402.52,405.07,282456
MSFT,2024-01-26T00:00:00.000Z,404.36,406.14,402.45,403.91,219197
MSFT,2024-01-29T00:00:00.000Z,405.88,409.95,404.39,409.8,341639
MSFT,2024-01-30T00:00:00.000Z,412.29,412.87,406.51,408.59,543703
MSFT,2024-01-31T00:00:00.000Z,406.96,415.25,397.31,397.64,684570
MSFT,2024-02-01T00:00:00.000Z,401.99,407.93,401.86,403.8,587095
MSFT,2024-02-02T00:00:00.000Z,403.84,412.64,403.57,411.11,614301
MSFT,2024-02-05T00:00:00.000Z,409.55,411.1,404.02,405.46,339030
MSFT,2024-02-06T00:00:00.000Z,405.85,407.91,402.93,405.54,393561
MSFT,2024-02-07T00:00:00.000Z,407.49,414.29,407.41,414.05,235132
MSFT,2024-02-08T00:00:00.000Z,414.04,415.54,412.54,414.04,363895
MSFT,2024-02-09T00:00:00.000Z,415.24,420.75,415.16,420.42,367086
MSFT,2024-02-12T00:00:00.000Z,420.64,420.68,414.77,415.34,296981
MSFT,2024-02-13T00:00:00.000Z,404.67,410.03,403.39,406.57,414066
MSFT,2024-02-14T00:00:00.000Z,408.09,409.83,404.61,409.27,382543
MSFT,2024-02-15T00:00:00.000Z,408.67,409.07,404.3,406.65,341304
MSFT,2024-02-16T00:00:00.000Z,407.84,408.29,403.55,404.06,336414
MSFT,2024-02-20T00:00:00.000Z,403.15,404.45,398.01,402.91,322298
MSFT,2024-02-21T00:00:00.000Z,400.25,402.27,397.22,402.17,261456
MSFT,2024-02-22T00:00:00.000Z,410.28,412.78,408.63,411.38,403836
MSFT,2024-02-23T00:00:00.000Z,415.59,415.85,409.01,410.36,205710
MSFT,2024-02-26T00:00:00.000Z,411.49,412.08,407.37,407.54,186096
MSFT,2024-02-27T00:00:00.000Z,407.92,408.34,403.87,407.55,279022
MSFT,2024-02-28T00:00:00.000Z,408.34,409.3,405.32,407.66,180950
MSFT,2024-02-29T00:00:00.000Z,408.71,414.2,406.09,413.34,306714
MSFT,2024-03-01T00:00:00.000Z,411.06,415.85,411,415.3,310777
MSFT,2024-03-04T00:00:00.000Z,413.45,417.34,412.4,414.87,260803
MSFT,2024-03-05T00:00:00.000Z,413.95,414.18,400.63,402.75,488475
MSFT,2024-03-06T00:00:00.000Z,402.83,405.14,398.5,402,528180
MSFT,2024-03-07T00:00:00.000Z,406.07,409.78,402.25,409.02,347741
MSFT,2024-03-08T00:00:00.000Z,407.85,410.4,404.36,406.23,264916
MSFT,2024-03-11T00:00:00.000Z,403.68,405.63,401.33,404.53,283450
MSFT,2024-03-12T00:00:00.000Z,407.67,415.54,406.81,415.19,330553
MSFT,2024-03-13T00:00:00.000Z,418.08,418.18,411.46,415.23,254424
MSFT,2024-03-14T00:00:00.000Z,419.96,427.78,418,425.46,533791
MSFT,2024-03-15T00:00:00.000Z,419.28,422.34,412.81,416.52,453015
MSFT,2024-03-18T00:00:00.000Z,414.2,420.73,413.75,417.31,305803
MSFT,2024-03-19T00:00:00.000Z,418.13,421.63,415.64,421.37,295538
MSFT,2024-03-20T00:00:00.000Z,421.99,425.95,420.67,425.16,273232
MSFT,2024-03-21T00:00:00.000Z,429.84,430.81,427.24,429.38,278378
MSFT,2024-03-22T00:00:00.000Z,429.62,429.82,426.09,428.73,152063
MSFT,2024-03-25T00:00:00.000Z,425.37,427.34,421.69,422.96,289977
MSFT,2024-03-26T00:00:00.000Z,425.61,425.94,421.39,422.01,190974
MSFT,2024-03-27T00:00:00.000Z,424.29,424.29,419.02,421.47,200833
MSFT,2024-03-28T00:00:00.000Z,421.12,421.8,419.16,420.25,247687
MSFT,2024-04-01T00:00:00.000Z,423.89,427.82,422.22,424.52,156779
MSFT,2024-04-02T00:00:00.000Z,420.17,422.35,417.97,421.44,276194
MSFT,2024-04-03T00:00:00.000Z,419.94,423.26,419.09,420.51,538070
MSFT,2024-04-04T00:00:00.000Z,425.01,428.61,417.6,417.8,219835
MSFT,2024-04-05T00:00:00.000Z,420.2,426.47,418.37,425.36,227685
MSFT,2024-04-08T00:00:00.000Z,425.05,427.23,423.38,424.6,184775
MSFT,2024-04-09T00:00:00.000Z,426.66,427.72,421.62,426.34,196587
MSFT,2024-04-10T00:00:00.000Z,422.28,424.03,419.74,423.13,241942
MSFT,2024-04-11T00:00:00.000Z,426,429.35,422.39,427.92,281511
MSFT,2024-04-12T00:00:00.000Z,424.13,425.14,419.8,422.09,281901
MSFT,2024-04-15T00:00:00.000Z,426.59,426.8,413.47,413.82,244052
MSFT,2024-04-16T00:00:00.000Z,414.75,418.38,413.8,414.54,192130
MSFT,2024-04-17T00:00:00.000Z,417.66,418.84,410.33,411.74,290747
MSFT,2024-04-18T00:00:00.000Z,410.5,411.78,404.08,404.36,372229
MSFT,2024-04-19T00:00:00.000Z,404.18,405.28,397.8,399.09,461408
MSFT,2024-04-22T00:00:00.000Z,400.18,402.82,395.77,400.83,386837
MSFT,2024-04-23T00:00:00.000Z,404.35,408.16,403.2,407.24,289147
MSFT,2024-04-24T00:00:00.000Z,409.17,412.48,406.85,408.93,271764
MSFT,2024-04-25T00:00:00.000Z,394.23,399.85,388.03,399.34,1036489
MSFT,2024-04-26T00:00:00.000Z,412.05,412.99,405.79,406.23,510089
MSFT,2024-04-29T00:00:00.000Z,405.82,406.17,399.22,402.12,392486
MSFT,2024-04-30T00:00:00.000Z,401.2,402.05,389.27,389.29,369259
MSFT,2024-05-01T00:00:00.000Z,392.61,401.67,390.45,394.85,462727
MSFT,2024-05-02T00:00:00.000Z,397.86,399.89,394.7,398,370145
MSFT,2024-05-03T00:00:00.000Z,402.08,407.04,401.95,406.75,254677
MSFT,2024-05-06T00:00:00.000Z,408.65,413.93,406.46,413.54,217581
MSFT,2024-05-07T00:00:00.000Z,414.59,414.79,409.1,409.22,358888
MSFT,2024-05-08T00:00:00.000Z,408.16,412.2,406.76,410.5,230510
MSFT,2024-05-09T00:00:00.000Z,410.5,412.71,409.11,412.36,234419
MSFT,2024-05-10T00:00:00.000Z,412.95,415.37,411.92,414.75,221185
MSFT,2024-05-13T00:00:00.000Z,418.14,418.15,410.87,413.83,141026
MSFT,2024-05-14T00:00:00.000Z,412.2,417.46,411.57,416.45,195315
MSFT,2024-05-15T00:00:00.000Z,417.92,423.8,417.34,423.15,293176
MSFT,2024-05-16T00:00:00.000Z,421.88,425.42,420.36,420.88,234774
MSFT,2024-05-17T00:00:00.000Z,422.72,422.8,418.04,420.03,194975
MSFT,2024-05-20T00:00:00.000Z,420.1,426.75,420.04,425.41,242679
MSFT,2024-05-21T00:00:00.000Z,426.83,432.97,424.93,429.12,268070
MSFT,2024-05-22T00:00:00.000Z,430.03,432.41,427.18,430.6,254757
MSFT,2024-05-23T00:00:00.000Z,433.13,433.53,425.48,427.02,280953
MSFT,2024-05-24T00:00:00.000Z,427.27,431.02,424.55,430.09,184896
MSFT,2024-05-28T00:00:00.000Z,429.39,430.74,426.67,430.2,283857
MSFT,2024-05-29T00:00:00.000Z,425.78,430.87,425.67,429.23,234681
MSFT,2024-05-30T00:00:00.000Z,424.35,424.35,414.26,414.65,531766
MSFT,2024-05-31T00:00:00.000Z,416.71,416.74,404.74,415.28,719691
MSFT,2024-06-03T00:00:00.000Z,415.52,416.38,408.98,413.49,216865
MSFT,2024-06-04T00:00:00.000Z,412.43,416.44,409.69,416.03,180548
MSFT,2024-06-05T00:00:00.000Z,417.86,423.99,416.29,423.9,272697
MSFT,2024-06-06T00:00:00.000Z,423.9,425.26,420.62,424.54,192390
MSFT,2024-06-07T00:00:00.000Z,426.11,426.21,423.11,423.92,170786
MSFT,2024-06-10T00:00:00.000Z,424.76,428.04,424.02,428.01,177123
MSFT,2024-06-11T00:00:00.000Z,425.36,432.74,425.3,432.69,304140
MSFT,2024-06-12T00:00:00.000Z,435.16,443.39,433.26,441.04,321424
MSFT,2024-06-13T00:00:00.000Z,441.02,443.36,439.3,441.52,204122
MSFT,2024-06-14T00:00:00.000Z,438.26,443.12,436.87,442.57,173159
MSFT,2024-06-17T00:00:00.000Z,442.59,450.91,440.74,448.48,420261
MSFT,2024-06-18T00:00:00.000Z,449.57,449.99,444.94,446.5,252496
MSFT,2024-06-20T00:00:00.000Z,446.3,446.69,441.3,445.52,313550
MSFT,2024-06-21T00:00:00.000Z,447.45,450.55,446.51,449.81,458470
MSFT,2024-06-24T00:00:00.000Z,449.96,452.75,446.41,447.73,343246
MSFT,2024-06-25T00:00:00.000Z,448.25,451.43,446.83,450.87,207360
MSFT,2024-06-26T00:00:00.000Z,448.91,453.53,448.19,452.1,263881
MSFT,2024-06-27T00:00:00.000Z,452.24,456.16,451.89,452.56,353423
MSFT,2024-06-28T00:00:00.000Z,453.08,455.25,446.45,447.06,376852
MSFT,2024-07-01T00:00:00.000Z,448.68,457.3,445.72,456.6,322849
MSFT,2024-07-02T00:00:00.000Z,453.13,459.54,453.05,459.4,261194
MSFT,2024-07-03T00:00:00.000Z,458.27,461,457.91,460.56,181451
MSFT,2024-07-05T00:00:00.000Z,459.79,468.35,458.98,467.55,234571
MSFT,2024-07-08T00:00:00.000Z,466.54,467.64,464.53,466.07,237450
MSFT,2024-07-09T00:00:00.000Z,467.16,467.33,458,459.48,342619
MSFT,2024-07-10T00:00:00.000Z,461.24,466.45,458.86,465.99,425127
MSFT,2024-07-11T00:00:00.000Z,462.75,464.74,451.61,454.97,364883
MSFT,2024-07-12T00:00:00.000Z,454.57,456.34,450.65,453.63,341533
MSFT,2024-07-15T00:00:00.000Z,453.12,457.26,451.5,454.06,231061
MSFT,2024-07-16T00:00:00.000Z,453.85,454.28,446.69,449.46,321788
MSFT,2024-07-17T00:00:00.000Z,442.43,444.79,439.2,443.58,377936
MSFT,2024-07-18T00:00:00.000Z,444.34,444.62,434.45,440.42,354310
MSFT,2024-07-19T00:00:00.000Z,433.25,440.96,432.2,437.08,252543
MSFT,2024-07-22T00:00:00.000Z,441.74,444.59,439,442.8,174988
MSFT,2024-07-23T00:00:00.000Z,444.05,448.27,443.16,444.62,109111
MSFT,2024-07-24T00:00:00.000Z,440.23,441.46,427.7,428.99,405372
MSFT,2024-07-25T00:00:00.000Z,428.91,429.79,417.52,418.53,612677
MSFT,2024-07-26T00:00:00.000Z,418.19,428.92,417.34,425.4,373134
MSFT,2024-07-29T00:00:00.000Z,431.54,431.99,424.77,426.71,173438
MSFT,2024-07-30T00:00:00.000Z,427.48,428.94,417.42,422.5,352816
MSFT,2024-07-31T00:00:00.000Z,420.5,421.63,412.25,418.16,1334651
MSFT,2024-08-01T00:00:00.000Z,420.75,427.46,413.1,417.03,488626
MSFT,2024-08-02T00:00:00.000Z,412.93,415,404.45,408.52,453521
MSFT,2024-08-05T00:00:00.000Z,388.94,400.84,385.6,395.5,890179
MSFT,2024-08-06T00:00:00.000Z,399.97,405.63,398.54,399.46,415591
MSFT,2024-08-07T00:00:00.000Z,408.59,410.03,397.46,398.59,327298
MSFT,2024-08-08T00:00:00.000Z,402.6,405.84,399.96,403.02,247808
MSFT,2024-08-09T00:00:00.000Z,404.08,407.9,402.35,406.07,182893
MSFT,2024-08-12T00:00:00.000Z,407.06,408.77,404.34,406.95,154876
MSFT,2024-08-13T00:00:00.000Z,409.61,414.88,409.5,413.83,246683
MSFT,2024-08-14T00:00:00.000Z,414.67,417.69,412.56,416.68,230923
MSFT,2024-08-15T00:00:00.000Z,419.77,421.09,417.66,420.96,320036
MSFT,2024-08-16T00:00:00.000Z,421.3,421.33,417.32,418.5,192561
MSFT,2024-08-19T00:00:00.000Z,419.02,421.56,416.48,421.5,211324
MSFT,2024-08-20T00:00:00.000Z,421.91,425.83,421.7,424.87,439669
MSFT,2024-08-21T00:00:00.000Z,424.08,426.39,421.83,424,224118
MSFT,2024-08-22T00:00:00.000Z,424.39,426.77,414.61,415.76,412317
MSFT,2024-08-23T00:00:00.000Z,416.93,419.25,412.15,416.71,308667
MSFT,2024-08-26T00:00:00.000Z,416.7,417.19,411.37,413.63,260550
MSFT,2024-08-27T00:00:00.000Z,412.93,414.25,410.27,413.82,288310
MSFT,2024-08-28T00:00:00.000Z,414.9,414.99,407.33,410.58,334990
MSFT,2024-08-29T00:00:00.000Z,414.71,422.02,411.93,413.02,416214
MSFT,2024-08-30T00:00:00.000Z,415.31,417.39,412.19,416.75,365487
MSFT,2024-09-03T00:00:00.000Z,417.9,419.83,407.12,409.67,375433
MSFT,2024-09-04T00:00:00.000Z,405.61,411.24,404.46,408.8,317530
MSFT,2024-09-05T00:00:00.000Z,408.09,413.07,406.16,408.21,301971
MSFT,2024-09-06T00:00:00.000Z,409.74,410.53,400.8,401.93,415623
MSFT,2024-09-09T00:00:00.000Z,407.34,408.62,402.19,405.78,382775
MSFT,2024-09-10T00:00:00.000Z,408.39,416.19,407.71,414.19,333316
MSFT,2024-09-11T00:00:00.000Z,415.17,423.96,409.67,422.78,559974
MSFT,2024-09-12T00:00:00.000Z,423.24,427.33,419.8,427,368376
MSFT,2024-09-13T00:00:00.000Z,425.83,431.8,425.47,430.61,395105
MSFT,2024-09-16T00:00:00.000Z,430.51,433.48,428.32,431.39,384409
MSFT,2024-09-17T00:00:00.000Z,440.19,441.81,432.33,435.17,409445
MSFT,2024-09-18T00:00:00.000Z,435.06,435.85,430.45,430.76,305925
MSFT,2024-09-19T00:00:00.000Z,441.24,441.43,436.98,438.68,405425
MSFT,2024-09-20T00:00:00.000Z,437.22,439.2,434.27,435.27,574058
MSFT,2024-09-23T00:00:00.000Z,434.23,436.46,430.41,433.44,222357
MSFT,2024-09-24T00:00:00.000Z,433.15,433.3,426.14,429.18,363942
MSFT,2024-09-25T00:00:00.000Z,430.12,433.09,428.78,432.18,319298
MSFT,2024-09-26T00:00:00.000Z,435.02,435.24,429.16,431.17,373123
MSFT,2024-09-27T00:00:00.000Z,431.58,431.82,427.48,427.83,315852
MSFT,2024-09-30T00:00:00.000Z,428.11,430.33,425.45,430.2,355428
MSFT,2024-10-01T00:00:00.000Z,428.38,428.5,418.83,420.66,355361
MSFT,2024-10-02T00:00:00.000Z,422.59,422.88,416.81,417.1,389953
MSFT,2024-10-03T00:00:00.000Z,417.51,419.5,414.4,416.43,226730
MSFT,2024-10-04T00:00:00.000Z,418.04,419.69,415,416.02,350327
MSFT,2024-10-07T00:00:00.000Z,416.05,417.1,409,409.47,525994
MSFT,2024-10-08T00:00:00.000Z,410.82,415.61,408.21,414.69,415282
MSFT,2024-10-09T00:00:00.000Z,415.86,420.35,414.32,417.42,480062
MSFT,2024-10-10T00:00:00.000Z,415.23,417.34,413.16,415.97,370805
MSFT,2024-10-11T00:00:00.000Z,416.15,417.11,413.36,416.41,306774
MSFT,2024-10-14T00:00:00.000Z,417.8,424.02,417.69,419.28,328191
MSFT,2024-10-15T00:00:00.000Z,422.18,422.28,415.26,418.89,517515
MSFT,2024-10-16T00:00:00.000Z,415.13,416.35,410.48,416.06,311256
MSFT,2024-10-17T00:00:00.000Z,422.38,422.43,415.6,416.74,298881
MSFT,2024-10-18T00:00:00.000Z,417.33,419.63,416.28,418.09,270960
MSFT,2024-10-21T00:00:00.000Z,416.19,418.96,413.8,418.88,279611
MSFT,2024-10-22T00:00:00.000Z,418.54,430.56,418.12,427.51,553117
MSFT,2024-10-23T00:00:00.000Z,430.95,430.99,422.53,424.67,519060
MSFT,2024-10-24T00:00:00.000Z,425.3,425.94,422.4,424.74,333516
MSFT,2024-10-25T00:00:00.000Z,426.61,432.48,426.4,428.19,422602
MSFT,2024-10-28T00:00:00.000Z,431.61,431.93,426.39,426.64,422646
MSFT,2024-10-29T00:00:00.000Z,428.01,433.17,425.84,432.04,403526
MSFT,2024-10-30T00:00:00.000Z,437.44,438.47,432.21,433.31,881047
MSFT,2024-10-31T00:00:00.000Z,416.01,416.16,406.31,406.37,1402716
MSFT,2024-11-01T00:00:00.000Z,408.84,415.46,407.5,410.23,652435
MSFT,2024-11-04T00:00:00.000Z,409.88,410.42,405.59,408.5,449461
MSFT,2024-11-05T00:00:00.000Z,408.33,414.9,408.24,411.31,444486
MSFT,2024-11-06T00:00:00.000Z,412.43,420.44,410.69,419.97,742197
MSFT,2024-11-07T00:00:00.000Z,421.12,426.83,419.89,425.43,631498
MSFT,2024-11-08T00:00:00.000Z,425.43,426.48,421.81,422.73,387969
MSFT,2024-11-11T00:00:00.000Z,422.55,424.74,416.07,418.07,544606
MSFT,2024-11-12T00:00:00.000Z,417.98,424.42,417.13,423.2,482403
MSFT,2024-11-13T00:00:00.000Z,421.64,429.31,418.18,425.13,538917
MSFT,2024-11-14T00:00:00.000Z,425,428.16,420.04,426.72,689020
MSFT,2024-11-15T00:00:00.000Z,419.8,422.78,413.65,414.91,556831
MSFT,2024-11-18T00:00:00.000Z,414.35,418.39,412.22,415.75,383132
MSFT,2024-11-19T00:00:00.000Z,413.55,417.91,411.56,417.66,389331
MSFT,2024-11-20T00:00:00.000Z,417.09,417.29,410.6,415.59,398891
MSFT,2024-11-21T00:00:00.000Z,419.66,419.74,410.39,412.81,453951
MSFT,2024-11-22T00:00:00.000Z,411.5,417.39,411.07,416.77,424709
MSFT,2024-11-25T00:00:00.000Z,418.49,421.03,414.86,418.79,451021
MSFT,2024-11-26T00:00:00.000Z,419.7,429.02,418.97,428.08,517764
MSFT,2024-11-27T00:00:00.000Z,425.43,427.14,422.05,422.72,452822
MSFT,2024-11-29T00:00:00.000Z,420.09,424.85,417.83,423.5,283538
MSFT,2024-12-02T00:00:00.000Z,421.5,432.72,421.5,430.99,311114
MSFT,2024-12-03T00:00:00.000Z,429.89,432.42,427.91,431.16,486018
MSFT,2024-12-04T00:00:00.000Z,432.92,439.64,432.73,437.44,541357
MSFT,2024-12-05T00:00:00.000Z,438.37,444.66,436.27,442.78,482685
MSFT,2024-12-06T00:00:00.000Z,442.3,446.06,441.83,443.52,337003
MSFT,2024-12-09T00:00:00.000Z,442.38,448.33,440.46,445.83,423924
MSFT,2024-12-10T00:00:00.000Z,444.11,449.61,441.6,443.17,439853
MSFT,2024-12-11T00:00:00.000Z,444.15,450.35,444.05,448.87,323126
MSFT,2024-12-12T00:00:00.000Z,449.53,456.15,449.15,449.61,476338
MSFT,2024-12-13T00:00:00.000Z,448.35,451.46,445.63,447.2,399721
MSFT,2024-12-16T00:00:00.000Z,446.7,452.16,445.28,451.66,642100
MSFT,2024-12-17T00:00:00.000Z,451.03,455.23,449.61,454.42,528762
MSFT,2024-12-18T00:00:00.000Z,451.42,452.66,437.1,437.34,630127
MSFT,2024-12-19T00:00:00.000Z,442.03,443.06,436.44,437.01,525002
MSFT,2024-12-20T00:00:00.000Z,432.89,443.74,428.69,436.78,578916
MSFT,2024-12-23T00:00:00.000Z,436.45,437.52,433.66,435.35,48791
MSFT,2024-12-24T00:00:00.000Z,434.73,439.34,434.31,439.28,129472
GOOGL,2021-12-27T00:00:00.000Z,147.25,148.37,147.2,147.88,28415
GOOGL,2021-12-28T00:00:00.000Z,148.16,148.24,146.05,146.77,41138
GOOGL,2021-12-29T00:00:00.000Z,146.74,147.42,145.68,146.68,42569
GOOGL,2021-12-30T00:00:00.000Z,146.63,147.34,146,146.21,22794
GOOGL,2021-12-31T00:00:00.000Z,146.01,146.58,144.87,144.89,33785
GOOGL,2022-01-03T00:00:00.000Z,144.75,145.81,143.71,144.91,67246
GOOGL,2022-01-04T00:00:00.000Z,145.41,146.46,143.71,144.37,57005
GOOGL,2022-01-05T00:00:00.000Z,144.29,144.48,137.69,137.72,131292
GOOGL,2022-01-06T00:00:00.000Z,136.97,139.94,136.54,137.82,99734
GOOGL,2022-01-07T00:00:00.000Z,138.17,138.45,135.81,137.06,79854
GOOGL,2022-01-10T00:00:00.000Z,135.18,138.81,133.12,138.71,144849
GOOGL,2022-01-11T00:00:00.000Z,138.07,140.21,136.72,139.76,81871
GOOGL,2022-01-12T00:00:00.000Z,141.16,142.57,140.66,141.37,57705
GOOGL,2022-01-13T00:00:00.000Z,141.58,142.83,138.41,138.66,107051
GOOGL,2022-01-14T00:00:00.000Z,136.9,140.79,136.9,139.37,85051
GOOGL,2022-01-18T00:00:00.000Z,136.31,137.14,135.44,136.2,123592
GOOGL,2022-01-19T00:00:00.000Z,136.48,137.98,135.03,135.11,62412
GOOGL,2022-01-20T00:00:00.000Z,136.15,137.58,132.98,133.18,103199
GOOGL,2022-01-21T00:00:00.000Z,132.58,134.83,130.12,130.22,183460
GOOGL,2022-01-24T00:00:00.000Z,126.16,131.21,124.52,130.97,256615
GOOGL,2022-01-25T00:00:00.000Z,128.74,129.36,126.55,126.92,156466
GOOGL,2022-01-26T00:00:00.000Z,131.12,132.98,127.15,129.38,151655
GOOGL,2022-01-27T00:00:00.000Z,131.52,132.65,128.89,128.99,117352
GOOGL,2022-01-28T00:00:00.000Z,129.78,133.34,128.49,133.29,115956
GOOGL,2022-01-31T00:00:00.000Z,134.29,135.47,132.2,135.25,113988
GOOGL,2022-02-01T00:00:00.000Z,137.51,137.79,134.34,137.5,125922
GOOGL,2022-02-02T00:00:00.000Z,151.4,151.66,145.54,147.94,266458
GOOGL,2022-02-03T00:00:00.000Z,145.72,149.65,142.68,143.09,210214
GOOGL,2022-02-04T00:00:00.000Z,143.49,144.87,140.51,143.4,131064
GOOGL,2022-02-07T00:00:00.000Z,144.26,144.26,138.9,139.14,128002
GOOGL,2022-02-08T00:00:00.000Z,139.11,139.96,137.02,139.38,173116
GOOGL,2022-02-09T00:00:00.000Z,141.05,142.5,140.22,141.6,120833
GOOGL,2022-02-10T00:00:00.000Z,139.62,141.45,137.95,138.68,130953
GOOGL,2022-02-11T00:00:00.000Z,138.78,139.11,133.42,134.21,112346
GOOGL,2022-02-14T00:00:00.000Z,133.32,136.3,133.32,135.53,118791
GOOGL,2022-02-15T00:00:00.000Z,137.49,138.05,135.8,136.61,70879
GOOGL,2022-02-16T00:00:00.000Z,136.68,138.14,134.92,137.81,73883
GOOGL,2022-02-17T00:00:00.000Z,136.31,137.14,132.49,132.5,138581
GOOGL,2022-02-18T00:00:00.000Z,133.44,134.03,130.2,130.44,157045
GOOGL,2022-02-22T00:00:00.000Z,130.05,132.18,128.22,129.83,155905
GOOGL,2022-02-23T00:00:00.000Z,131.6,132.08,127.54,127.66,121738
GOOGL,2022-02-24T00:00:00.000Z,124.93,133,124.91,132.67,173147
GOOGL,2022-02-25T00:00:00.000Z,133.62,135.29,131.77,134.48,121530
GOOGL,2022-02-28T00:00:00.000Z,133.16,135.71,132.58,134.98,105929
GOOGL,2022-03-01T00:00:00.000Z,134.84,136.25,133.2,134.17,100021
GOOGL,2022-03-02T00:00:00.000Z,134.65,135.25,133.11,134.53,85745
GOOGL,2022-03-03T00:00:00.000Z,136,136.41,133.05,133.93,83456
GOOGL,2022-03-04T00:00:00.000Z,133.03,133.83,130.34,131.96,110545
GOOGL,2022-03-07T00:00:00.000Z,131.56,131.65,126.29,126.32,160457
GOOGL,2022-03-08T00:00:00.000Z,126.31,131.25,125.75,127.03,144950
GOOGL,2022-03-09T00:00:00.000Z,131.25,133.72,129.91,133.43,141263
GOOGL,2022-03-10T00:00:00.000Z,131.39,133.25,130.92,132.44,96771
GOOGL,2022-03-11T00:00:00.000Z,133.47,133.82,129.65,129.81,152443
GOOGL,2022-03-14T00:00:00.000Z,130.28,130.42,125.26,125.89,258387
GOOGL,2022-03-15T00:00:00.000Z,126.88,129.85,125.72,129.27,99842
GOOGL,2022-03-16T00:00:00.000Z,130.79,133.33,128.75,133.33,116123
GOOGL,2022-03-17T00:00:00.000Z,132.96,134.07,132.19,133.75,165674
GOOGL,2022-03-18T00:00:00.000Z,133.13,136.22,132.29,136.06,118846
GOOGL,2022-03-21T00:00:00.000Z,136.23,137.03,134.13,136.11,81111
GOOGL,2022-03-22T00:00:00.000Z,136.23,141.07,136.1,139.91,116746
GOOGL,2022-03-23T00:00:00.000Z,138.66,139.59,137.9,138.31,85514
GOOGL,2022-03-24T00:00:00.000Z,139.16,141.62,137.8,141.62,76684
GOOGL,2022-03-25T00:00:00.000Z,142,142.09,139.73,141.71,74738
GOOGL,2022-03-28T00:00:00.000Z,140.94,142,139.81,141.48,104597
GOOGL,2022-03-29T00:00:00.000Z,142.84,143.78,142.02,142.55,70289
GOOGL,2022-03-30T00:00:00.000Z,142.44,142.7,141.64,141.99,41123
GOOGL,2022-03-31T00:00:00.000Z,142,142.1,139.02,139.05,62366
GOOGL,2022-04-01T00:00:00.000Z,139.46,140.41,138.35,140.13,54158
GOOGL,2022-04-04T00:00:00.000Z,140.33,143.71,140.32,142.96,50587
GOOGL,2022-04-05T00:00:00.000Z,142.85,142.97,140.38,140.59,35289
GOOGL,2022-04-06T00:00:00.000Z,138.61,139.33,135.52,136.55,64156
GOOGL,2022-04-07T00:00:00.000Z,136.2,137.2,134.21,135.9,51042
GOOGL,2022-04-08T00:00:00.000Z,135.55,135.64,132.99,133.2,53632
GOOGL,2022-04-11T00:00:00.000Z,131.8,132.12,128.67,128.9,130698
GOOGL,2022-04-12T00:00:00.000Z,131.56,131.58,126.77,127.67,61801
GOOGL,2022-04-13T00:00:00.000Z,128.09,130.31,127.69,129.87,54449
GOOGL,2022-04-14T00:00:00.000Z,130.4,130.43,126.61,126.76,61869
GOOGL,2022-04-18T00:00:00.000Z,126.86,128.2,126.17,127.71,31390
GOOGL,2022-04-19T00:00:00.000Z,127.72,130.29,126.99,130,57896
GOOGL,2022-04-20T00:00:00.000Z,130.91,131.4,127.5,128.01,95260
GOOGL,2022-04-21T00:00:00.000Z,129.32,130,124.51,124.84,64784
GOOGL,2022-04-22T00:00:00.000Z,125,125.33,118.92,119.63,125572
GOOGL,2022-04-25T00:00:00.000Z,119.23,123.26,118.56,123.07,124801
GOOGL,2022-04-26T00:00:00.000Z,122.4,122.4,118.52,118.8,183573
GOOGL,2022-04-27T00:00:00.000Z,114.47,117.14,112.75,114.29,309015
GOOGL,2022-04-28T00:00:00.000Z,116.39,119.62,114.16,118.33,134077
GOOGL,2022-04-29T00:00:00.000Z,116.78,117.85,113.87,114.24,102968
GOOGL,2022-05-02T00:00:00.000Z,113.48,116.75,112.65,116.55,101581
GOOGL,2022-05-03T00:00:00.000Z,116.29,118.5,116.1,117.34,83127
GOOGL,2022-05-04T00:00:00.000Z,117.1,122.89,115.12,122.3,194189
